id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10415,Iké Ugbo,13,374,1,0.43583080545067787,1,0.4317806512117386,6,2,0,0,F M S,Troyes,1,0.43583080545067787,0.9922888837754726,0.35322583466768265
10545,Julian Jeanvier,9,729,1,0.8071324154734612,0,0,4,0,1,1,D,Auxerre,1,0.8071324154734612,1.6690125614404678,1.6690125614404678
10701,Nicolás Tagliafico,15,1333,1,1.7608729908242822,2,1.5637997537851334,11,12,2,0,D M,Lyon,1,1.7608729908242822,9.232068726792932,6.17159304022789
10704,Cédric Avinel,9,697,1,1.3939783573150635,0,0,2,0,1,1,D S,Ajaccio,1,1.3939783573150635,0.10105056408792734,0.10105056408792734
10706,Riad Nouri,14,712,1,1.6854942366480827,1,1.2635626457631588,10,14,2,0,M S,Ajaccio,1,0.9253990799188614,1.6349650882184505,0.3363832328468561
10709,Bevic Moussiti-Oko,12,472,1,1.018458940088749,0,0.13103102892637253,12,3,0,0,F S,Ajaccio,1,1.018458940088749,0.6122832335531712,0.132852828130126
10782,Neto Borges,12,997,1,1.105617929250002,0,1.6922634616494179,11,15,0,1,D M,Clermont Foot,1,1.105617929250002,4.107993967831135,2.4370751287788153
10789,Anthony Rouault,15,1348,1,0.8482663184404373,0,0.38182768411934376,7,3,0,0,D,Toulouse,1,0.8482663184404373,4.10692154429853,4.083462228998542
10790,Branco van den Boomen,15,1334,1,1.7625414039939642,4,4.023209746927023,27,45,2,0,M,Toulouse,0,1.002446262165904,5.8937327936291695,3.775209926068783
10810,Alexsandro Ribeiro,6,390,1,0.4161669462919235,0,0,2,0,0,0,D S,Lille,1,0.4161669462919235,0.8434970304369926,0.8434970304369926
10812,Jubal,15,1350,1,0.9646654343232512,1,0.5571667365729809,7,2,2,0,D,Auxerre,1,0.9646654343232512,2.324950996786356,2.278833407908678
10814,Hamza Sakhi,15,1215,1,0.7299076719209552,1,2.300046943128109,21,27,1,0,M S,Auxerre,1,0.7299076719209552,3.7341248616576195,1.8941373694688082
10834,Noah Fadiga,9,658,1,0.4184467876330018,0,0.015187462791800499,7,1,0,0,D,Brest,1,0.4184467876330018,1.8578655123710632,1.4516274742782116
10835,Achraf Dari,10,716,1,0.45557138603180647,0,0.05513196438550949,4,1,1,0,D S,Brest,1,0.45557138603180647,1.7735674306750298,1.7735674306750298
11119,Yoann Cathline,5,235,1,0.46047908812761307,0,0.40974221751093864,11,2,0,0,M S,Lorient,1,0.46047908812761307,0.7090573832392693,0.28740617632865906
148,Dante,14,1260,0,0.746031804010272,0,0.041091563180089,9,2,3,0,D,Nice,0,0.746031804010272,3.033552134409547,2.9787806291133165
220,Jérôme Boateng,4,303,0,0,0,0.08787836134433746,0,1,0,0,D,Lyon,0,0,0.5220430344343185,0.4341646805405617
592,Ross Barkley,8,356,0,1.5038991086184978,0,0.5852503143250942,11,10,1,0,F M S,Nice,0,1.5038991086184978,2.9001492485404015,1.3070574216544628
726,Vito Mannone,2,168,0,0,0,0,0,0,0,0,GK S,Lorient,0,0,0,0
745,Kasper Schmeichel,13,1170,0,0,0,0,0,0,0,0,GK,Nice,0,0,1.3270742129534483,1.3270742129534483
943,Massadio Haidara,14,736,0,0.3209150433540344,0,0.21450942009687424,3,3,3,0,D S,Lens,0,0.3209150433540344,1.4582611322402954,1.222437247633934
1022,Pedro Chirivella,14,1207,0,0.4181247502565384,0,1.1429442651569843,12,12,1,0,M,Nantes,0,0.4181247502565384,3.197624549269676,2.0421197190880775
1056,Jeff Reine-Adelaide,11,297,0,0.4308982901275158,0,0.6495426157489419,9,7,1,0,M S,Lyon,0,0.4308982901275158,3.520068844780326,2.7282459512352943
1116,Gianluigi Donnarumma,15,1350,0,0,0,0,0,0,1,0,GK,Paris Saint Germain,0,0,3.0935518741607666,3.0935518741607666
1248,Leandro Paredes,3,44,0,0,1,0.598113227635622,0,2,0,0,S,Paris Saint Germain,0,0,1.4225959181785583,1.4032962918281555
1299,Mario Lemina,11,734,0,0.16366096213459969,0,0.054443150758743286,5,3,1,1,M S,Nice,0,0.16366096213459969,2.8320500385016203,2.6944148931652308
1583,Arkadiusz Milik,2,134,0,0.46678271889686584,0,0.3199656903743744,1,1,1,0,F,Marseille,0,0.46678271889686584,0.7867484092712402,0
1670,Steve Mandanda,13,1130,0,0,1,0.9789037704467773,0,1,1,0,GK,Rennes,0,0,4.123747589066625,3.1448438186198473
1739,Eric Bailly,4,204,0,0.01925358921289444,0,0,1,0,1,0,D S,Marseille,0,0.01925358921289444,0.40967728197574615,0.40967728197574615
1752,Fabio,6,217,0,0.4029714148491621,0,0.7639940865337849,3,4,1,1,D S,Nantes,0,0.4029714148491621,2.407537966966629,1.907238245010376
1932,Sanjin Prcic,13,789,0,0.5004808204248548,1,0.571461632847786,16,5,1,1,M S,Strasbourg,0,0.5004808204248548,2.972118366509676,2.608610460534692
2107,Pau López,12,1080,0,0,1,0.08952931314706802,0,1,1,0,GK,Marseille,0,0,2.2072752341628075,2.11774592846632
2199,Pablo Sarabia,12,302,0,0.2961988337337971,0,1.0807184465229511,3,9,1,0,F M S,Paris Saint Germain,0,0.2961988337337971,4.116880247369409,3.2263437006622553
2246,Sergio Ramos,13,1011,0,0.5558512005954981,1,0.01661355420947075,5,1,3,1,D S,Paris Saint Germain,0,0.5558512005954981,6.891045268625021,6.84114658460021
2293,Rubén Blanco,3,270,0,0,0,0,0,0,0,0,GK,Marseille,0,0,0.10210837051272392,0.10210837051272392
2306,Cédric Bakambu,3,51,0,0,1,0.9285080619156361,0,2,0,0,S,Marseille,0,0,1.062218327075243,0.13371028006076813
2383,André Gomes,9,534,0,0.30997288040816784,0,0.24134815856814384,7,6,2,0,M S,Lille,0,0.30997288040816784,1.7553980629891157,1.3860127609223127
2412,Adil Rami,7,537,0,0.04919519880786538,0,0.049986109137535095,4,1,1,0,D S,Troyes,0,0.04919519880786538,0.8847819305956364,0.8025889731943607
2447,Fabián,7,451,0,0.6380721256136894,0,0.221696674823761,7,3,0,0,M S,Paris Saint Germain,0,0.6380721256136894,4.64541901089251,3.902592660859227
2549,Gaël Kakuta,2,19,0,0.0784541592001915,0,0,1,0,0,0,S,Lens,0,0.0784541592001915,0.0784541592001915,0
2639,Alexander Nübel,15,1350,0,0,0,0.019683118909597397,0,1,2,0,GK,Monaco,0,0,1.4629415879026055,1.4432584689930081
3201,Alban Lafont,14,1260,0,0,0,0.031771767884492874,0,1,0,1,GK,Nantes,0,0,0.8550196401774883,0.8232478722929955
3218,Benoit Costil,15,1350,0,0,0,0,0,0,0,0,GK,Auxerre,0,0,1.078113740310073,1.078113740310073
3233,Mehdi Zeffane,1,15,0,0,0,0,0,0,1,0,S,Clermont Foot,0,0,0,0
3239,Hamari Traore,14,1184,0,0.42606296017766,1,1.1178059000521898,12,8,4,0,D S,Rennes,0,0.42606296017766,6.205937046557665,5.65936790779233
3251,Paul Bernardoni,7,630,0,0,0,0,0,0,0,0,GK,Angers,0,0,1.3600292801856995,1.3600292801856995
3269,Anthony Lopes,12,1016,0,0,0,0,0,0,0,1,GK,Lyon,0,0,0.9396589649841189,0.9396589649841189
3275,Jordan Ferri,13,1104,0,0.07037950959056616,2,1.4984539709985256,4,10,3,0,M,Montpellier,0,0.07037950959056616,4.637228239327669,3.5113678760826588
3304,Maxime Le Marchand,13,980,0,0.1570758754387498,0,0.3434278964996338,4,2,3,1,D S,Strasbourg,0,0.1570758754387498,1.7700937241315842,1.6875185556709766
3346,Jonas Martin,8,142,0,0,0,0.010644656606018543,0,1,2,0,M S,Lille,0,0,0.9699810855090618,0.9699810855090618
3354,Sébastien Corchia,13,352,0,0.014125719666481018,0,0.07516492158174515,1,2,1,0,D S,Nantes,0,0.014125719666481018,0.8756691869348288,0.8756691869348288
3358,Ibrahim Amadou,6,399,0,0.05644093081355095,0,0.04323246702551842,2,1,2,0,D S,Angers,0,0.05644093081355095,0.2501314952969551,0.19369056075811386
3367,Youssouf Kone,6,474,0,0.011941454373300076,0,0,1,0,3,0,D,Ajaccio,0,0.011941454373300076,1.4156984807923436,1.4037570264190435
3370,Issiaga Sylla,13,1054,0,0.635069752112031,0,0.6953297853469849,6,5,2,0,D S,Toulouse,0,0.635069752112031,4.9489194974303246,3.8269255980849266
3398,Rémy Riou,4,331,0,0,0,0,0,0,0,0,GK S,Lyon,0,0,0.4842333346605301,0.4842333346605301
3414,Maxime Dupé,15,1350,0,0,0,0,0,0,0,0,GK,Toulouse,0,0,2.545530643314123,2.545530643314123
3415,Birama Touré,15,1338,0,0.33951715752482414,0,0.03683188185095787,10,1,1,0,M,Auxerre,0,0.33951715752482414,1.7178771123290062,1.4295909721404314
3456,Jimmy Cabot,11,500,0,0.3653765507042408,1,2.303111696615815,5,17,2,0,D S,Lens,0,0.3653765507042408,3.3715550750494003,1.7743649333715439
3464,Vincent Le Goff,15,1350,0,1.2507452871650457,0,0.1866899374872446,9,4,1,0,D,Lorient,0,1.2507452871650457,5.679383005946875,4.530163433402777
3479,Marcus Coco,9,213,0,0.16741826198995113,0,0.2114029973745346,3,3,0,0,D F M S,Nantes,0,0.16741826198995113,0.8470050804316998,0.5406248290091753
3495,Pierrick Capelle,12,578,0,0.8068388467654586,1,0.3283725194633007,9,3,3,0,D M S,Angers,0,0.8068388467654586,2.075260203331709,1.1426155902445316
3517,Ronael Pierre Gabriel,13,636,0,0.1162966676056385,1,0.8240058645606041,2,4,3,0,D M S,Strasbourg,0,0.1162966676056385,2.4038821682333946,1.8246511854231358
3521,Dennis Appiah,15,807,0,0.13902239315211773,0,0.14302155748009682,5,4,1,0,D S,Nantes,0,0.13902239315211773,0.6524563636630774,0.50648994743824
3540,Alexandre Coeff,7,583,0,0.12301464378833771,1,0.5078482627868652,1,1,0,0,D S,Auxerre,0,0.12301464378833771,1.1767626497894526,1.1767626497894526
3542,Damien Da Silva,5,147,0,0.10383081436157227,0,0,1,0,2,0,D S,Lyon,0,0.10383081436157227,0.687728188931942,0.5838974043726921
3549,Adrien Thomasson,13,757,0,2.6850096862763166,2,2.4972110874950886,16,14,2,0,M S,Strasbourg,0,2.6850096862763166,6.923533469438553,3.817329188808799
3552,Marco Verratti,14,1079,0,0.37240986339747906,0,0.6409328822046518,3,6,5,0,M,Paris Saint Germain,0,0.37240986339747906,12.635054856538773,12.201084703207016
3599,Presnel Kimpembe,8,612,0,0.22079884260892868,0,0.10879015177488327,3,1,3,0,D S,Paris Saint Germain,0,0.22079884260892868,4.451688047498465,4.451688047498465
3603,Corentin Tolisso,10,544,0,0.09258190356194973,0,2.336903316900134,5,14,1,0,M S,Lyon,0,0.09258190356194973,4.760887756943703,3.223049243912101
3660,Ismael Diallo,12,928,0,0.021510671824216843,0,0.18086547404527664,1,5,3,0,D S,Ajaccio,0,0.021510671824216843,0.9172709975391626,0.8018556386232376
3670,Nicolas Pallois,14,1191,0,0.13390792533755302,0,0.021747417747974396,4,1,1,1,D,Nantes,0,0.13390792533755302,1.72707530669868,1.7053278889507055
3673,Valentin Rongier,14,1089,0,0.32962388452142477,0,0.6545608770102262,7,14,4,0,M S,Marseille,0,0.32962388452142477,3.825822291895747,3.0250817574560642
3738,Sehrou Guirassy,1,21,0,0.3400387465953827,0,0.10816121846437454,2,2,0,0,S,Rennes,0,0.3400387465953827,0.44819995760917664,0
4345,Christopher Jullien,10,900,0,0.5090901404619217,0,0.3400243278592825,6,3,1,0,D,Montpellier,0,0.5090901404619217,1.6867484198883176,1.5671294992789626
4709,Benjamin Leroy,14,1178,0,0,0,0,0,0,0,0,GK,Ajaccio,0,0,0.3023113552480936,0.3023113552480936
4748,Brice Samba,15,1350,0,0,0,0,0,0,1,0,GK,Lens,0,0,1.9904896281659603,1.9904896281659603
4770,Yoann Touzghar,6,248,0,0.13284230418503284,0,0,2,0,0,0,F S,Ajaccio,0,0.13284230418503284,0.3142323102802038,0.18139001354575157
4811,Jean Eudes Aholou,12,604,0,0.6164043936878443,0,1.2762379758059978,6,6,2,0,M S,Strasbourg,0,0.6164043936878443,3.2668824857100844,2.4523631036281586
4849,Sada Thioub,14,415,0,0.11844298616051674,1,1.5858666598796844,3,7,2,0,M S,Angers,0,0.11844298616051674,2.148203417658806,1.1945410575717688
4882,Laurent Abergel,10,811,0,0.18169336020946503,1,0.5730185657739639,4,7,2,0,M,Lorient,0,0.18169336020946503,3.9556860998272896,3.3933056369423866
4886,Cédric Hountondji,15,1339,0,0.6887614466249943,0,0.056638178415596485,6,2,2,0,D,Angers,0,0.6887614466249943,3.663132794201374,3.5916477739810944
4896,Andrew Gravillon,12,1043,0,0.7340347357094288,0,0.18408139795064926,7,2,3,0,D,Reims,0,0.7340347357094288,2.0396382994949818,1.829267481341958
5083,Marlos Moreno,1,1,0,0,0,0,0,0,0,0,S,Troyes,0,0,0,0
5624,Yunis Abdelhamid,15,1350,0,1.5617659389972687,0,0.21428323723375797,16,4,1,0,D,Reims,0,1.5617659389972687,4.093251068145037,3.875930290669203
5647,Arnaud Souquet,10,320,0,0.07713602483272552,0,0.5357119608670473,1,3,1,0,D S,Montpellier,0,0.07713602483272552,1.1425923760980368,0.5297443866729736
5648,Malang Sarr,6,245,0,0,0,0,0,0,1,0,D S,Monaco,0,0,1.0536531656980515,1.0536531656980515
5659,Nordi Mukiele,13,665,0,0.4041311480104923,1,0.1355348899960518,7,2,0,0,D S,Paris Saint Germain,0,0.4041311480104923,5.1891526728868484,5.000314868986607
5696,Vincent Marchetti,15,1216,0,1.075368539430201,1,0.5626377295702696,20,8,2,0,M S,Ajaccio,0,1.075368539430201,2.3306872062385082,1.518394809216261
5704,Xeka,6,438,0,0.04298456013202667,0,0,2,0,1,0,M S,Rennes,0,0.04298456013202667,1.4785707369446754,1.448945365846157
5717,Amine Harit,10,527,0,0.5521913692355156,0,1.3475318923592567,6,15,1,0,F M S,Marseille,0,0.5521913692355156,4.152980864048004,2.90347271412611
5724,Irvin Cardona,10,212,0,0.17930479533970356,0,0.17590391635894775,4,3,0,0,F S,Brest,0,0.17930479533970356,0.2358060274273157,0.007677983492612839
5732,Abdoulaye Bamba,7,363,0,0,0,0.19841870665550232,0,3,2,0,D S,Angers,0,0,1.0707163959741592,0.8722976893186569
5742,Hugo Magnetti,12,574,0,0.07687546126544476,0,0.13703269511461258,5,4,0,0,M S,Brest,0,0.07687546126544476,1.8139591943472624,1.7259445413947105
5752,Alexis Claude Maurice,11,271,0,0.34910369478166103,2,0.8452295968309045,7,6,0,0,M S,"Lens,Nice",0,0.34910369478166103,1.8007721761241555,0.8160479515790939
5768,Remy Descamps,1,90,0,0,0,0,0,0,0,0,GK,Nantes,0,0,0,0
5784,Quentin Bernard,7,630,0,0,1,0.6381932068616152,0,7,0,0,D,Auxerre,0,0,1.1470400094985962,0.9566312730312347
5974,Bingourou Kamara,5,408,0,0,0,0,0,0,1,0,GK S,Montpellier,0,0,0.019804641604423523,0.019804641604423523
5978,Dmitri Lienard,13,749,0,0.5201593302190304,0,0.7028752937912941,10,13,2,0,D M S,Strasbourg,0,0.5201593302190304,2.7324436381459236,2.0692727845162153
5998,Christophe Herelle,5,343,0,0,0,0.13802307844161987,0,1,1,0,D S,Brest,0,0,0.2750459862872958,0.2750459862872958
6000,Tristan Dingome,7,65,0,0.1420605331659317,0,0.20777683146297932,3,4,0,0,S,Troyes,0,0.1420605331659317,1.0489751026034355,0.7968332916498184
6006,Ruben Aguilar,7,323,0,0,0,0,0,0,1,0,D S,Monaco,0,0,0.7534275893121958,0.7534275893121958
6011,Thiago Mendes,14,1178,0,0.0985694732517004,1,0.18326636962592602,4,3,2,0,D M,Lyon,0,0.0985694732517004,5.059643652290106,4.865151982754469
6014,Rominigue Kouame,14,1240,0,0.6074503073468804,1,0.8005598234012723,14,11,3,0,M,Troyes,0,0.6074503073468804,4.43326773494482,3.3396470062434673
6018,Samuel Moutoussamy,13,835,0,0.9100709296762943,1,0.13026303425431252,14,6,4,0,M S,Nantes,0,0.9100709296762943,2.2672405783087015,1.3740868158638477
6110,Yvon Mvogo,14,1182,0,0,0,0,0,0,0,0,GK,Lorient,0,0,3.0355769507586956,3.0355769507586956
6112,Andrei Girotto,14,1250,0,0.5045729447156191,1,1.1188598964363337,9,6,3,0,D M,Nantes,0,0.5045729447156191,1.436640229076147,1.2688124105334282
6162,Cengiz Ünder,14,542,0,2.608821487054229,1,0.9604539861902595,16,11,0,0,M S,Marseille,0,2.608821487054229,4.4093872318044305,1.3242961131036282
6293,Gerzino Nyamsi,8,657,0,0.34666579961776733,0,0,3,0,2,1,D,Strasbourg,0,0.34666579961776733,1.3239611759781837,1.1945145428180695
6420,Romain Faivre,8,249,0,0.08863217942416668,1,0.3536326214671135,4,5,0,0,M S,Lyon,0,0.08863217942416668,1.6665808856487274,1.5897974520921707
6452,Mahdi Camara,10,595,0,0.3481492791324854,0,0.06858273409307003,6,3,0,0,M S,Brest,0,0.3481492791324854,2.9731654413044453,2.63736938778311
6466,Jean-Claude Billong,1,20,0,0,0,0,0,0,0,0,S,Clermont Foot,0,0,0,0
6489,Steven Fortes,1,5,0,0,0,0,0,0,0,0,S,Lens,0,0,0,0
6601,Timothy Weah,6,309,0,1.3185338117182255,2,0.908106129616499,5,4,0,0,D M S,Lille,0,1.3185338117182255,2.40008232742548,0.628771461546421
6709,Yehvann Diouf,8,720,0,0,0,0.0501408576965332,0,1,2,0,GK,Reims,0,0,1.1772536002099514,1.1271127425134182
6816,Jean-Clair Todibo,12,1072,0,0.07763180136680603,0,0.07405884563922882,2,1,2,1,D,Nice,0,0.07763180136680603,3.5540668964385986,3.5050846338272095
6834,Joe Bryan,5,168,0,0.04286744445562363,0,0.06128483638167381,1,1,2,0,D S,Nice,0,0.04286744445562363,0.7046709731221199,0.6618035286664963
6869,Antonin Bobichon,3,11,0,0.06123343110084534,0,0.06031878665089607,1,1,0,0,S,Angers,0,0.06123343110084534,0.06031878665089607,0.06031878665089607
6903,Matz Sels,15,1350,0,0,0,0,0,0,1,0,GK,Strasbourg,0,0,0.8615491893142462,0.8615491893142462
6904,Ibrahima Sissoko,5,223,0,0.2018357254564762,0,0.04883592948317528,4,2,0,0,M S,Strasbourg,0,0.2018357254564762,0.6492056455463171,0.5610632030293345
6907,Colin Dagba,9,470,0,0.09629418700933456,0,0.2614761861041188,2,8,1,0,D S,Strasbourg,0,0.09629418700933456,1.1067892191931605,0.8361292853951454
7007,Duje Caleta-Car,1,6,0,0,0,0,0,0,0,0,S,Marseille,0,0,0,0
7012,Gelson Martins,4,102,0,0.30395083129405975,0,0.11551017314195633,5,2,0,0,M S,Monaco,0,0.30395083129405975,0.5694773830473423,0.15001637861132622
7064,Farid El Melali,5,181,0,0.1015535444021225,0,0.05684732832014561,2,2,0,0,D S,Angers,0,0.1015535444021225,0.18561001494526863,0.0997249037027359
7151,Thomas Foket,1,10,0,0,0,0,0,0,0,0,S,Reims,0,0,0,0
7176,Mickaël Alphonse,12,641,0,0.17554012965410948,0,0.2827522084116936,5,5,1,0,D S,Ajaccio,0,0.17554012965410948,0.3147718319669366,0.21677605900913477
7206,Jonathan Gradit,10,802,0,0,2,0.4725436791777611,0,4,2,0,D,Lens,0,0,4.282063111662865,3.8732011169195175
7265,Kephren Thuram,15,919,0,0.1967138834297657,2,1.9316840395331383,6,13,1,0,M S,Nice,0,0.1967138834297657,3.7375379260629416,2.0785917919129133
7268,Bafode Diakite,14,1117,0,0.4514182601124048,0,0.5264962315559387,8,3,4,0,D S,Lille,0,0.4514182601124048,4.521082788705826,4.02125771343708
7280,Yan Valery,9,682,0,0.21678112354129553,0,0.1437126137316227,4,2,1,0,D M,Angers,0,0.21678112354129553,1.1514005735516548,0.8907119780778885
7293,Matis Carvalho,2,134,0,0,0,0,0,0,0,0,GK S,Montpellier,0,0,0.05658787861466408,0.05658787861466408
7328,Maxence Caqueret,14,976,0,0.45443818904459476,1,1.4388707000762224,9,14,1,0,M S,Lyon,0,0.45443818904459476,5.775715500116348,5.102223891764879
7358,Souleyman Doumbia,13,1089,0,0.5197100415825844,0,0.6479515880346298,4,7,2,0,D M,Angers,0,0.5197100415825844,4.926145685836673,4.063658455386758
7365,Lucas Paquetá,2,169,0,0.4521484076976776,0,0.18938398268073797,5,3,0,0,M,Lyon,0,0.4521484076976776,1.0590142458677292,0.46129579842090607
7397,Arbër Zeneli,11,692,0,1.3726525641977787,2,1.9651776254177094,17,17,0,0,F M S,Reims,0,1.3726525641977787,3.7238166667521,1.4375146552920341
7484,Stephy Mavididi,6,342,0,0.33595106936991215,0,0.10124322772026062,8,1,0,1,F M S,Montpellier,0,0.33595106936991215,0.7790672890841961,0.341872988268733
7486,Leonardo Balerdi,15,1199,0,0.019666224718093872,1,0.04205387830734253,1,1,2,0,D S,Marseille,0,0.019666224718093872,3.3808587305247784,3.3388048224151134
7612,Nathan N&#039;Goumou Minpol,1,90,0,0,0,0.9159470200538635,0,1,0,0,M,Toulouse,0,0,0.9768823385238647,0.06093530356884003
7613,Moussa Diarra,11,541,0,0.5709862112998962,0,0.06247531250119209,1,1,0,0,D S,Toulouse,0,0.5709862112998962,0.8268372118473053,0.7643619012087584
7614,Lucas Perrin,9,544,0,0.5380374789237976,0,0.10154346190392971,1,2,0,0,D S,Strasbourg,0,0.5380374789237976,0.5415343847125769,0.4552775826305151
7687,Jean Lucas,6,284,0,1.2664040327072144,0,0.07709010224789381,5,3,0,0,M S,Monaco,0,1.2664040327072144,1.0411686906591058,0.2359924465417862
7719,Nathanael Mbuku,6,45,0,0.07020762003958225,0,0,2,0,0,0,S,Reims,0,0.07020762003958225,0.18481209315359592,0.11460447311401367
7730,Jean-Charles Castelletto,13,926,0,0.12597481813281775,0,0.024091752246022224,4,1,1,0,D S,Nantes,0,0.12597481813281775,1.375498205423355,1.3249839469790459
7731,Denys Bain,2,125,0,0,0,0,0,0,0,0,D S,Auxerre,0,0,0.045112017542123795,0.045112017542123795
7736,Brendan Chardonnet,14,1212,0,0.2187678012996912,0,0.13769153133034706,5,6,4,0,D S,Brest,0,0.2187678012996912,3.120982240885496,3.0209693871438503
7739,Joris Chotard,13,970,0,0.073974734172225,1,0.9798086080700159,4,11,3,0,M S,Montpellier,0,0.073974734172225,2.8591958470642567,1.946079595014453
7743,Pereira Lage,15,967,0,0.6686169626191258,1,1.3454236537218094,16,10,1,0,F M S,Brest,0,0.6686169626191258,2.2979959044605494,0.6964745298027992
7757,Léo Jardim,6,540,0,0,0,0,0,0,0,0,GK,Lille,0,0,0.5115407034754753,0.5115407034754753
7760,Abdoul Kader Bamba,4,77,0,0.09232482314109802,0,0.019683856517076492,1,1,0,0,M S,Nantes,0,0.09232482314109802,0.2057039812207222,0.11337915807962418
7763,Fabien Centonze,3,171,0,0.036687761545181274,0,0.013517575338482857,2,1,0,0,D S,Nantes,0,0.036687761545181274,0.22732197120785713,0.17711662873625755
7765,Thomas Delaine,12,720,0,0.06626248545944691,1,1.084299790672958,3,5,2,0,D S,Strasbourg,0,0.06626248545944691,3.251878324896097,2.190055559389293
7772,Marcin Bulka,2,180,0,0,0,0,0,0,0,0,GK,Nice,0,0,0.0933147044852376,0.0933147044852376
7980,Adil Aouchiche,3,34,0,0.07965818792581558,0,0,1,0,0,0,S,Lorient,0,0.07965818792581558,0.09734205156564713,0.017683863639831543
8049,Jean-Kevin Duverne,14,1104,0,0.1458838041871786,0,0.43910174537450075,2,6,1,0,D S,Brest,0,0.1458838041871786,2.537813221104443,2.151690671220422
8050,Hichem Boudaoui,6,353,0,0.13561627641320229,1,0.643290426582098,3,6,1,0,M S,Nice,0,0.13561627641320229,2.032047277316451,1.2853562906384468
8094,Mathis Cherki,12,198,0,0.4417285919189453,3,1.113636538386345,9,9,1,0,M S,Lyon,0,0.4417285919189453,2.3775319308042526,1.6630101390182972
8141,Clement Vidal,9,561,0,0.2861484084278345,0,0.09880085289478302,6,1,1,1,D S,Ajaccio,0,0.2861484084278345,0.6462464146316051,0.6462464146316051
8146,Ismail Jakobs,12,328,0,0.13412159867584705,0,0.08808404207229614,4,1,1,0,D M S,Monaco,0,0.13412159867584705,1.3123999070376158,1.1949031576514244
8151,Hianga&#039;a M&#039;Bock,2,13,0,0,0,0,0,0,0,0,S,Brest,0,0,0,0
8165,Lucien Agoume,3,109,0,0,0,0.39944565296173096,0,2,1,0,M S,Troyes,0,0,0.4210775922983885,0.39657519571483135
8190,Melvin Bard,13,925,0,0.04996842797845602,0,0.3895379900932312,2,1,3,0,D S,Nice,0,0.04996842797845602,4.444370154291391,4.3944017589092255
8200,Logan Costa,1,40,0,0,0,0,0,0,0,0,S,Toulouse,0,0,0.02649366669356823,0.02649366669356823
8278,Papa Ndiaga Yade,8,308,0,0.2507828315719962,1,0.9602761305868626,7,8,1,0,D S,Troyes,0,0.2507828315719962,2.5100948959589005,1.7637190092355013
8283,Batista Mendy,13,1040,0,0.455681218765676,0,0.13080331683158875,3,4,4,1,D M,Angers,0,0.455681218765676,4.18032493442297,4.049521587789059
8294,El Bilal Touré,3,92,0,0.010291737504303455,0,0.028012188151478767,1,2,0,0,F S,Reims,0,0.010291737504303455,0.059951264411211014,0.021647341549396515
8328,Azz-Eddine Ounahi,14,1103,0,2.0029836846515536,0,2.045847825706005,23,17,1,0,M S,Angers,0,2.0029836846515536,6.641042973846197,3.629803791642189
8330,Jean Onana,7,150,0,0.013589139096438885,0,0.021763227880001068,1,1,1,0,M S,Lens,0,0.013589139096438885,0.7913422733545303,0.7559899240732193
8633,Waniss Taibi,7,119,0,0.10134349018335342,1,0.06111279875040054,1,1,1,0,M S,Angers,0,0.10134349018335342,0.6236913986504078,0.5625786073505878
8638,Lucas Chevalier,9,810,0,0,0,0,0,0,0,0,GK,Lille,0,0,1.0936336647719145,1.0936336647719145
8640,Adrien Truffert,15,1127,0,0.27544143609702587,4,0.5281430426985025,7,7,1,0,D S,Rennes,0,0.27544143609702587,6.018323138356209,5.3540784157812595
8643,Chrislain Matsima,3,30,0,0,0,0,0,0,0,0,S,Lorient,0,0,0,0
8644,Eliot Matazo,7,357,0,0.010263537988066673,0,0,1,0,2,0,M S,Monaco,0,0.010263537988066673,0.39778653532266617,0.39778653532266617
8646,Wout Faes,3,270,0,0,0,0.009163623675704002,0,1,2,0,D,Reims,0,0,0.22099942527711391,0.22099942527711391
8647,Thibault De Smet,2,175,0,0,0,0,0,0,0,0,D,Reims,0,0,0.6232324093580246,0.6232324093580246
8650,Julien Laporte,15,1350,0,0.1760066207498312,0,0.008762504905462265,5,1,1,0,D,Lorient,0,0.1760066207498312,3.3506457321345806,3.3418832272291183
8653,Adrian Grbic,2,19,0,0.11924367398023605,0,0,3,0,0,0,S,Lorient,0,0.11924367398023605,0.039904043078422546,0
8656,Birger Meling,9,260,0,0,0,0,0,0,1,1,D S,Rennes,0,0,1.927125208079815,1.927125208079815
8660,Jordan Lotomba,14,937,0,0.196262426674366,0,0.45637072436511517,6,8,2,0,D S,Nice,0,0.196262426674366,2.349123230203986,2.119609033688903
8663,Flavius Daniliuc,2,91,0,0,0,0.025101438164711,0,1,0,0,D S,Nice,0,0,0.06139461323618889,0.03629317507147789
8665,Loic Bade,1,90,0,0.17180423438549042,1,0.03511565923690796,2,1,1,0,D,Rennes,0,0.17180423438549042,0.2720215320587158,0.2720215320587158
8667,Ismael Boura,7,48,0,0.05868212878704071,0,0.5905199646949768,2,1,0,0,S,Lens,0,0.05868212878704071,0.656623125076294,0.6122831702232361
8677,Lilian Brassier,14,1204,0,0.10369194392114878,0,0.957661110907793,6,6,2,0,D,Brest,0,0.10369194392114878,3.062721775844693,2.498849105089903
8678,Jonas Omlin,10,806,0,0,0,0,0,0,0,1,GK,Montpellier,0,0,0.8103607334196568,0.8103607334196568
